original_name,normalized_name,sider_match,atc_code,match_confidence
Pneumococcal Vac Polyvalent,pneumococcal vac polyvalent,pneumococcal,J07AL02,0.95
Bisacodyl,bisacodyl,bisacodyl,A06AB02,1.0
Senna,senna,senna,A06AB06,0.95
Docusate Sodium (Liquid),docusate sodium,docusate,A06AA02,0.95
Heparin,heparin,heparin,B01AB01,1.0
Simvastatin,simvastatin,simvastatin,C10AA01,1.0
Aspirin,aspirin,aspirin,A01AD05,1.0
Donepezil,donepezil,donepezil,N06DA02,1.0
Gabapentin,gabapentin,gabapentin,N03AX12,1.0
Namenda,namenda,,,0.0
Tolterodine,tolterodine,tolterodine,G04BD07,1.0
Metoprolol Succinate XL,metoprolol succinate xl,metoprolol,C07AB02,0.95
Tamsulosin,tamsulosin,tamsulosin,G04CA02,1.0
Docusate Sodium,docusate sodium,docusate,A06AA02,0.95
Sodium Chloride 0.9%  Flush,sodium chloride 0.9%  flush,,,0.0
Guaifenesin,guaifenesin,guaifenesin,R05CA03,1.0
Albuterol Inhaler,albuterol,,,0.0
Amlodipine,amlodipine,amlodipine,C08CA01,1.0
Finasteride,finasteride,finasteride,D11AX10,1.0
Levothyroxine Sodium,levothyroxine sodium,,,0.0
Tiotropium Bromide,tiotropium bromide,,,0.0
Azithromycin,azithromycin,azithromycin,J01FA10,1.0
PredniSONE,prednisone,prednisone,A07EA03,1.0
Sodium Chloride Nasal,sodium chloride nasal,,,0.0
Heparin Flush (10 units/ml),heparin flush,heparin,B01AB01,0.95
Multivitamins,multivitamins,,,0.0
Ferrous Sulfate,ferrous sulfate,,,0.0
Ipratropium Bromide Neb,ipratropium bromide neb,,,0.0
Albuterol 0.083% Neb Soln,albuterol 0.083% neb soln,,,0.0
Sertraline,sertraline,sertraline,N06AB06,1.0
Allopurinol,allopurinol,allopurinol,M04AA01,1.0
Pantoprazole,pantoprazole,pantoprazole,A02BC02,1.0
Furosemide,furosemide,furosemide,C03CA01,1.0
Carvedilol,carvedilol,carvedilol,C07AG02,1.0
Metoprolol Tartrate,metoprolol tartrate,metoprolol,C07AB02,0.95
Lactulose,lactulose,lactulose,A06AD11,1.0
Rifaximin,rifaximin,rifaximin,A07AA11,1.0
Fentanyl Citrate,fentanyl citrate,fentanyl,N02AB03,0.95
Midazolam,midazolam,midazolam,N05CD08,1.0
Propofol,propofol,propofol,N01AX10,1.0
Atropine Sulfate,atropine sulfate,,,0.0
Chlorhexidine Gluconate 0.12% Oral Rinse,chlorhexidine gluconate 0.12% rinse,,,0.0
Ipratropium Bromide MDI,ipratropium bromide mdi,,,0.0
Morphine Sulfate,morphine sulfate,morphine,N02AA01,0.95
1/2 NS,1/2 ns,,,0.0
Vial,vial,,,0.0
0.9% Sodium Chloride,0.9% sodium chloride,,,0.0
Iso-Osmotic Dextrose,iso-osmotic dextrose,,,0.0
0.9% Sodium Chloride (Mini Bag Plus),0.9% sodium chloride,,,0.0
NS,ns,,,0.0
5% Dextrose,5% dextrose,,,0.0
D5W,d5w,,,0.0
Pantoprazole Sodium,pantoprazole sodium,pantoprazole,A02BC02,0.75
Vancomycin,vancomycin,vancocine,A07AA09,0.75
CefePIME,cefepime,cefepime,J01DE01,1.0
MetRONIDAZOLE (FLagyl),metronidazole,metronidazole,A01AB17,1.0
Norepinephrine,norepinephrine,norepinephrine,C01CA03,1.0
Oxycodone-Acetaminophen,oxycodone-acetaminophen,acetaminophen,N02BE01,0.95
Paroxetine,paroxetine,paroxetine,N06AB05,1.0
Ascorbic Acid,ascorbic acid,,,0.0
Creon 10,creon 10,,,0.0
Acetaminophen,acetaminophen,acetaminophen,N02BE01,1.0
Ondansetron,ondansetron,ondansetron,A04AA01,1.0
DiphenhydrAMINE,diphenhydramine,diphenhydramine,D04AA32,1.0
Ciprofloxacin HCl,ciprofloxacin hcl,ciprofloxacin,J01MA02,0.75
Polyethylene Glycol,polyethylene glycol,,,0.0
Magnesium Sulfate,magnesium sulfate,,,0.0
Neutra-Phos,neutra-phos,,,0.0
Morphine Sulfate IR,morphine sulfate ir,morphine,N02AA01,0.95
Acetylcysteine 20%,acetylcysteine 20%,n-acetylcysteine,R05CB01,0.75
Albumin 25% (12.5g / 50mL),albumin 25%,,,0.0
Valsartan,valsartan,valsartan,C09CA03,1.0
Calcium Carbonate,calcium carbonate,,,0.0
Miconazole Powder 2%,miconazole 2%,miconazole,A01AB09,0.75
Albumin 5% (25g / 500mL),albumin 5%,,,0.0
Sodium Polystyrene Sulfonate,sodium polystyrene sulfonate,,,0.0
Calcium Gluconate,calcium gluconate,,,0.0
Albumin 5% (12.5g / 250mL),albumin 5%,,,0.0
D5 1/2NS,d5 1/2ns,,,0.0
LR,lr,,,0.0
D5NS,d5ns,,,0.0
SW,sw,,,0.0
Potassium Phosphate,potassium phosphate,,,0.0
Hespan,hespan,heparin,B01AB01,0.75
Influenza Virus Vaccine,influenza virus vaccine,,,0.0
Dextrose 50%,dextrose 50%,,,0.0
Calcitriol,calcitriol,calcipotriol,D05AX02,0.75
Benzonatate,benzonatate,benzonatate,R05DB01,1.0
Spironolactone,spironolactone,spironolactone,C03DA01,1.0
Cyanocobalamin,cyanocobalamin,cyanocobalamin,B03BA01,1.0
Isosorbide Mononitrate (Extended Release),isosorbide mononitrate,isosorbide-5-mononitrate,C01DA14,0.75
HydrALAzine,hydralazine,hydralazine,C02DB02,1.0
Levofloxacin,levofloxacin,ofloxacin,J01MA01,0.75
Olanzapine (Disintegrating Tablet),olanzapine,olanzapine,N05AH03,1.0
Cefpodoxime Proxetil,cefpodoxime proxetil,,,0.0
Haloperidol,haloperidol,haloperidol,N05AD01,1.0
Olanzapine,olanzapine,olanzapine,N05AH03,1.0
OxycoDONE (Immediate Release) ,oxycodone,oxycodone,N02AA05,1.0
Glucagon,glucagon,glucagon,H04AA01,1.0
Omeprazole,omeprazole,omeprazole,A02BC01,1.0
Heparin Sodium,heparin sodium,heparin,B01AB01,0.95
Lisinopril,lisinopril,lisinopril,C09AA03,1.0
Glipizide,glipizide,glipizide,A10BB07,1.0
Metoprolol,metoprolol,metoprolol,C07AB02,1.0
Sevelamer,sevelamer,sevelamer,V03AE02,1.0
Insulin,insulin,insulin,A10AB01,1.0
Magnesium Oxide,magnesium oxide,magnesium,A12CC30,0.75
Linezolid,linezolid,linezolid,J01XX08,1.0
Potassium Chloride,potassium chloride,,,0.0
Diphenhydramine HCl,diphenhydramine hcl,diphenhydramine,D04AA32,0.75
Zolpidem Tartrate,zolpidem tartrate,,,0.0
Midazolam HCl,midazolam hcl,midazolam,N05CD08,0.75
Metronidazole,metronidazole,metronidazole,A01AB17,1.0
Phytonadione,phytonadione,,,0.0
Alteplase (Catheter Clearance),alteplase,,,0.0
Warfarin,warfarin,warfarin,B01AA03,1.0
Moexipril HCl,moexipril hcl,,,0.0
Atorvastatin,atorvastatin,atorvastatin,C10AA05,1.0
Metoclopramide,metoclopramide,metoclopramide,A03FA01,1.0
Ceftriaxone,ceftriaxone,ceftriaxone,J01DD04,1.0
Vancomycin HCl,vancomycin hcl,vancomycin,J01XA01,0.95
Ampicillin Sodium,ampicillin sodium,,,0.0
Unasyn,unasyn,,,0.0
Prochlorperazine,prochlorperazine,prochlorperazine,N05AB04,1.0
Naproxen,naproxen,naproxen,G02CC02,1.0
Dronabinol,dronabinol,,,0.0
Tizanidine HCl,tizanidine hcl,tizanidine,M03BX02,0.75
traMADOL,tramadol,tramadol,N02AX02,1.0
Enoxaparin Sodium,enoxaparin sodium,,,0.0
Ketorolac,ketorolac,ketorolac,M01AB15,1.0
Cosyntropin,cosyntropin,cosyntropin,H01AA02,1.0
Captopril,captopril,captopril,C09AA01,1.0
Cefazolin,cefazolin,cefazolin,J01DB04,1.0
Phenylephrine HCl,phenylephrine hcl,phenylephrine,C01CA06,0.75
Heparin Flush CVL  (100 units/ml),heparin flush cvl,heparin,B01AB01,0.95
Artificial Tears,artificial tears,,,0.0
Carbidopa-Levodopa (25-250),carbidopa-levodopa,,,0.0
Albuterol,albuterol,,,0.0
Dexamethasone,dexamethasone,dexamethasone,A01AC02,1.0
Fludrocortisone Acetate,fludrocortisone acetate,fludrocortisone,H02AA02,0.75
Lansoprazole Oral Suspension,lansoprazoleension,lansoprazole,A02BC03,0.75
Clopidogrel Bisulfate,clopidogrel bisulfate,,,0.0
Hydralazine HCl,hydralazine hcl,hydralazine,C02DB02,0.75
Erythromycin 0.5% Ophth Oint,erythromycin 0.5% ophth oint,,,0.0
DOBUTamine,dobutamine,dobutamine,C01CA07,1.0
Hydrocortisone Na Succ.,hydrocortisone na succ.,hydrocortisone,D07AB02,0.75
Humulin-R Insulin,humulin-r insulin,insulin,A10AB01,0.95
Multivitamin IV,multivitamin,,,0.0
Enalaprilat,enalaprilat,,,0.0
Syringe,syringe,,,0.0
Dextrose 5%,dextrose 5%,,,0.0
Fat Emulsion 20%,fat emulsion 20%,,,0.0
Amino Acids 4.25% W/ Dextrose 5%,amino acids 4.25% w/ dextrose 5%,,,0.0
Iso-Osmotic Sodium Chloride,iso-osmotic sodium chloride,,,0.0
Azithromycin ,azithromycin,azithromycin,J01FA10,1.0
Famotidine,famotidine,famotidine,A02BA03,1.0
Lansoprazole,lansoprazole,lansoprazole,A02BC03,1.0
Metoprolol XL,metoprolol xl,metoprolol,C07AB02,0.75
Atenolol,atenolol,atenolol,C07AB03,1.0
Neomycin-Polymyxin-Dexameth Ophth. Oint,neomycin-polymyxin-dexameth ophth. oint,,,0.0
Calcium Chloride,calcium chloride,,,0.0
Carbidopa-Levodopa (10-100),carbidopa-levodopa,,,0.0
Hydrochlorothiazide,hydrochlorothiazide,hydrochlorothiazide,C03AA03,1.0
Escitalopram Oxalate,escitalopram oxalate,,,0.0
Hydrocodone-Acetaminophen,hydrocodone-acetaminophen,acetaminophen,N02BE01,0.95
Lorazepam,lorazepam,lorazepam,N05BA06,1.0
Prednisone,prednisone,prednisone,A07EA03,1.0
Metformin,metformin,metformin,A10BA02,1.0
Vitamin D,vitamin d,vitamin,A11CC01,0.75
Fluticasone Propionate 110mcg,fluticasone propionate 110mcg,,,0.0
Alendronate Sodium,alendronate sodium,alendronate,M05BA04,0.75
Albuterol Neb Soln,albuterol neb soln,,,0.0
Levetiracetam,levetiracetam,levetiracetam,N03AX14,1.0
Zonisamide,zonisamide,zonisamide,N03AX15,1.0
Sodium Chloride,sodium chloride,,,0.0
Ampicillin,ampicillin,ampicillin,J01CA01,1.0
Tuberculin Protein,tuberculin protein,,,0.0
Mineral Oil,mineral oil,,,0.0
Cephalexin,cephalexin,cephalexin,J01DB01,1.0
Estrogens Conjugated,estrogens conjugated,,,0.0
Nitrofurantoin (Macrodantin),nitrofurantoin,nitrofurantoin,J01XE01,1.0
Hydrocortisone,hydrocortisone,hydrocortisone,D07AB02,1.0
Neostigmine,neostigmine,neostigmine,N07AA01,1.0
Glycopyrrolate,glycopyrrolate,glycopyrrolate,A03AB02,1.0
Acetaminophen (Liquid),acetaminophen,acetaminophen,N02BE01,1.0
HydrALAZINE HCl,hydralazine hcl,hydralazine,C02DB02,0.75
Timolol Maleate 0.25%,timolol maleate 0.25%,,,0.0
Brimonidine Tartrate 0.15% Ophth.,brimonidine tartrate 0.15% ophth.,,,0.0
Ursodiol,ursodiol,,,0.0
HYDROmorphone (Dilaudid),hydromorphone,hydromorphone,N02AA03,1.0
Meperidine,meperidine,meperidine,N02AB02,1.0
Levalbuterol HCl,levalbuterol hcl,,,0.0
Hydromorphone,hydromorphone,hydromorphone,N02AA03,1.0
Oxycodone-Acetaminophen Elixir,oxycodone-acetaminophen,acetaminophen,N02BE01,0.95
Doxazosin,doxazosin,doxazosin,C02CA04,1.0
Folic Acid,folic acid,,,0.0
Papain 2.5 % Solution,papain 2.5 %,,,0.0
Potassium Chl 20 mEq / 1000 mL D5 1/2 NS,potassium chl 20 meq / 1000 ml d5 1/2 ns,,,0.0
CefazoLIN,cefazolin,cefazolin,J01DB04,1.0
Labetalol,labetalol,labetalol,C07AG01,1.0
Xopenex,xopenex,,,0.0
Ondansetron ODT,ondansetron odt,ondansetron,A04AA01,0.75
Loperamide,loperamide,loperamide,A07DA03,1.0
Potassium Chl 40 mEq / 1000 mL NS,potassium chl 40 meq / 1000 ml ns,,,0.0
Piperacillin-Tazobactam Na,piperacillin-tazobactam na,,,0.0
Ciprofloxacin IV,ciprofloxacin,ciprofloxacin,J01MA02,1.0
CeftriaXONE,ceftriaxone,ceftriaxone,J01DD04,1.0
Ranitidine,ranitidine,ranitidine,A02BA02,1.0
Aspirin EC,aspirin ec,aspirin,A01AD05,0.75
Milk of Magnesia,milk of magnesia,,,0.0
Sucralfate,sucralfate,,,0.0
GlipiZIDE,glipizide,glipizide,A10BB07,1.0
Amiodarone HCl,amiodarone hcl,amiodarone,C01BD01,0.75
Exelon,exelon,,,0.0
D5W (EXCEL BAG),d5w,,,0.0
Nitroglycerin,nitroglycerin,nitroglycerin,C01DA02,1.0
Insulin Human Regular,insulin human regular,insulin,A10AB01,0.95
Milrinone,milrinone,milrinone,C01CE02,1.0
NiCARdipine IV,nicardipine,nicardipine,C08CA04,1.0
Diltiazem,diltiazem,diltiazem,C08DB01,1.0
Adenosine,adenosine,adenosine,C01EB10,1.0
Phenytoin Sodium,phenytoin sodium,,,0.0
Carbidopa-Levodopa CR (25-100),carbidopa-levodopa,,,0.0
Lacri-Lube Oint,lacri-lube oint,,,0.0
Lansoprazole Oral Solution,lansoprazole,lansoprazole,A02BC03,1.0
NS        (Glass Bottle),ns,,,0.0
Nafcillin,nafcillin,oxacillin,J01CF04,0.75
AcetaZOLamide Sodium,acetazolamide sodium,acetazolamide,S01EC01,0.75
Phenylephrine,phenylephrine,phenylephrine,C01CA06,1.0
Epoetin Alfa,epoetin alfa,,,0.0
Acetaminophen w/Codeine,acetaminophen w/codeine,acetaminophen,N02BE01,0.95
Ciprofloxacin,ciprofloxacin,ciprofloxacin,J01MA02,1.0
Dorzolamide 2%/Timolol 0.5% Ophth.,dorzolamide 2%/timolol 0.5% ophth.,,,0.0
Artificial Tear Ointment,artificial tear,,,0.0
Lumigan,lumigan,,,0.0
Cromolyn,cromolyn,,,0.0
Donepezil 5 mg or Placebo,donepezil 5 mg or placebo,donepezil,N06DA02,0.95
donepezil 5 mg or placebo,donepezil 5 mg or placebo,donepezil,N06DA02,0.95
Naphazoline-Pheniramine Ophth. Solution,naphazoline-pheniramine ophth.,,,0.0
Zinc Sulfate,zinc sulfate,,,0.0
TraMADOL (Ultram),tramadol,tramadol,N02AX02,1.0
traZODONE HCl,trazodone hcl,trazodone,A06AC07,0.75
Lidocaine 1%,lidocaine 1%,lidocaine,C01BB01,0.75
Heparin Flush PICC (100 units/ml),heparin flush picc,heparin,B01AB01,0.95
Lansoprazole Oral Disintegrating Tab,lansoprazole disintegrating,,,0.0
GlipiZIDE XL,glipizide xl,glipizide,A10BB07,0.75
Famotidine (IV),famotidine,famotidine,A02BA03,1.0
Nesiritide,nesiritide,nesiritide,C01DX19,1.0
Losartan Potassium,losartan potassium,,,0.0
Quinidine Gluconate,quinidine gluconate,,,0.0
Digoxin,digoxin,digoxin,C01AA05,1.0
Isosorbide Dinitrate,isosorbide dinitrate,isosorbide-5-mononitrate,C01DA14,0.75
Multivitamins W/minerals,multivitamins w/minerals,,,0.0
Flumazenil,flumazenil,flumazenil,V03AB25,1.0
Propofol (Generic),propofol,propofol,N01AX10,1.0
Albuterol-Ipratropium,albuterol-ipratropium,,,0.0
Diazepam,diazepam,diazepam,N05BA01,1.0
Dexamethasone Sod Phosphate,dexamethasone sod phosphate,,,0.0
Labetalol HCl,labetalol hcl,labetalol,C07AG01,0.75
Minoxidil,minoxidil,minoxidil,C02DC01,1.0
Clonidine HCl,clonidine hcl,clonidine,C02AC01,0.75
Phenytoin,phenytoin,phenytoin,N03AB02,1.0
Sulfameth/Trimethoprim DS,sulfameth/trimethoprim ds,,,0.0
NS (Glass Bottle),ns,,,0.0
Soln.,soln.,,,0.0
Nitroprusside Sodium,nitroprusside sodium,nitroprusside,C02DD01,0.75
Mannitol 20%,mannitol 20%,mannitol,A06AD16,0.75
Fondaparinux Sodium,fondaparinux sodium,fondaparinux,B01AX05,0.75
DOPamine,dopamine,dopamine,C01CA04,1.0
Clopidogrel,clopidogrel,clopidogrel,B01AC04,1.0
PrednisoLONE Acetate 1% Ophth. Susp.,prednisolone acetate 1% ophth..,,,0.0
Ciprofloxacin 0.3% Ophth Soln,ciprofloxacin 0.3% ophth soln,,,0.0
Acular,acular,,,0.0
Fluticasone-Salmeterol Diskus (250/50) ,fluticasone-salmeterol diskus,,,0.0
traZODONE,trazodone,trazodone,A06AC07,1.0
NS (Mini Bag Plus),ns,,,0.0
Piperacillin-Tazobactam,piperacillin-tazobactam,,,0.0
Ziprasidone,ziprasidone,ziprasidone,N05AE04,1.0
Fluocinonide 0.05% Ointment,fluocinonide 0.05%,fluocinonide,C05AA11,0.75
MethylPREDNISolone Sodium Succ,methylprednisolone sodium succ,methylprednisolone,D07AA01,0.75
Thiamine,thiamine,thiamine,A11DA01,1.0
FoLIC Acid,folic acid,,,0.0
Cepacol (Menthol),cepacol,,,0.0
Potassium Chloride Replacement (Oncology),potassium chloride replacement,,,0.0
Penicillin V Potassium,penicillin v potassium,,,0.0
Nephrocaps,nephrocaps,,,0.0
Nystatin Oral Susp.,nystatin.,nystatin,A07AA02,0.75
Chlorhexidine Gluconate,chlorhexidine gluconate,,,0.0
Guaifenesin-Codeine Phosphate,guaifenesin-codeine phosphate,,,0.0
Nitroglycerin Oint. 2%,nitroglycerin oint. 2%,,,0.0
Nitroglycerin SL,nitroglycerin sl,nitroglycerin,C01DA02,0.75
Aluminum-Magnesium Hydrox.-Simethicone,aluminum-magnesium hydrox.-simethicone,,,0.0
Promethazine,promethazine,promethazine,D04AA10,1.0
Felodipine,felodipine,felodipine,C08CA02,1.0
Propra,propra,,,0.0
